36.1841,36,1
36.1941,7,5
36.1941,14,2
36.2067,7,5
36.2196,7,4
36.2879,15,0
36.2903,15,6
36.3434,36,1
36.4092,35,2
36.4167,35,3
36.4246,35,6
36.4472,14,4
36.4573,14,4
36.4673,14,0
36.4698,14,3
36.6297,36,2
36.6347,36,3
36.693,35,2
36.883,36,2
36.9644,35,4
36.9744,35,2
37.0709,37,3
37.1445,36,2
37.2483,35,6
37.2608,35,3
37.2684,35,3
37.2784,35,6
37.4155,36,2
37.4205,36,3
37.428,36,3
37.4588,37,6
37.4738,37,6
37.4889,37,3
37.4964,37,2
37.5597,35,4
37.5698,35,2
37.5773,35,4
37.5873,35,1
37.7039,36,6
37.7168,36,1
37.7218,36,3
37.7318,36,6
37.8284,37,1
37.8333,37,4
37.8433,37,3
37.8537,37,1
37.861,35,0
37.8635,35,3
37.871,35,3
37.8785,35,2
38.0102,36,6
38.0256,36,4
38.0381,36,4
38.0588,38,1
38.0588,37,4
38.0638,38,5
38.0713,37,5
38.084,37,3
38.0915,37,6
38.3223,38,3
38.3298,38,1
38.3348,38,5
38.3474,38,4
38.4206,12,1
38.5984,37,0
38.6009,37,3
38.6109,37,3
38.789,38,3
38.799,38,3
38.984,37,0
38.9841,38,3
38.9865,37,4
38.9942,38,1
38.9991,38,2
39.0041,38,0
39.0497,39,1
39.0547,39,5
39.0672,39,5
39.0801,39,0
39.2293,39,3
39.2368,39,1
39.2421,39,2
39.272,37,2
39.2795,37,1
39.2845,37,4
39.2924,37,4
39.3915,38,6
39.4065,38,5
39.4191,38,1
39.4216,38,0
39.4723,39,1
39.5758,37,5
39.5884,37,5
39.6012,37,0
39.6496,39,2
39.6571,39,6
39.6697,39,6
39.6848,39,1
39.8822,37,1
39.8872,37,3
39.8948,37,5
39.9076,37,6
39.9078,39,5
39.9204,39,5
39.9329,39,4
39.9455,39,3
40.1613,38,0
40.1638,38,0
40.204,37,2
40.2118,37,1
40.3003,14,2
40.3005,39,0
40.3029,39,4
40.3052,14,4
40.3132,39,4
40.3155,14,5
40.3257,39,3
40.3305,14,5
40.4197,38,2
40.4272,38,2
40.4322,38,6
40.4347,12,0
40.4473,38,4
40.498,37,0
40.5004,37,5
40.513,37,2
40.5208,37,3
40.6806,38,6
40.6957,38,6
40.7108,38,0
40.7132,38,3
40.8121,37,1
40.8171,37,6
40.8275,37,5
40.84,37,1
40.845,39,0
40.8475,39,4
40.8575,39,0
40.86,39,0
41.2103,39,5
41.3269,38,3
41.3373,38,4
41.3473,38,1
41.4996,39,6
41.5147,39,5
41.5247,39,1
41.5297,39,1
41.6262,38,0
41.6287,38,5
41.6415,38,6
41.6541,38,3
41.9432,38,2
41.9485,38,4
41.9585,38,6
41.9736,38,2
42.2681,38,3
42.2781,38,5
42.2907,38,3
42.2982,38,1
10.0647,10,6
10.1535,10,3
12.0959,12,6
12.2462,12,1
12.3328,12,1
12.3352,12,6
12.3478,12,1
12.4243,12,0
12.4268,12,5
13.1887,13,4
13.1912,13,2
13.1962,13,6
13.2062,13,1
15.2242,15,5
16.0723,16,0
17.4016,17,4
18.3585,18,2
18.3635,18,5
18.4905,18,2
19.3183,19,2
20.1456,20,1
20.321,20,5
20.326,20,5
22.3396,22,3
22.6069,22,2
24.0834,24,1
24.0884,24,5
24.0935,24,4
24.106,24,0
24.8261,24,0
24.8286,24,6
25.0065,24,0
25.1083,25,0
25.1111,25,0
25.4824,25,3
25.4925,25,0
25.4949,25,4
25.5,25,0
25.65,25,5
25.6626,25,0
25.6651,25,1
25.6704,25,2
26.0747,25,0
26.0775,25,4
26.2781,25,2
26.2859,25,5
26.2884,25,2
26.614,26,5
27.0439,27,1
27.0464,27,0
27.3366,27,4
27.3416,27,5
27.3516,27,3
27.3617,27,2
28.2322,28,3
28.634,28,4
28.6443,28,4
29.0992,28,6
29.3106,28,4
29.3206,28,4
29.4807,29,1
29.8595,28,5
30.0811,28,5
30.0886,29,5
30.3073,30,6
31.3423,31,3
32.5072,32,2
32.5147,32,5
33.4431,32,3
34.0767,32,1
34.0816,32,2
34.0866,34,0
34.0866,32,2
34.2212,33,6
34.3332,32,3
34.3432,32,6
34.3482,32,0
34.5209,34,3
34.6788,32,0
34.6812,32,6
35.0654,34,2
35.0729,34,1
35.7342,35,5
36.149,36,1
36.1539,36,1
36.1589,36,1
36.1639,36,2
36.3954,35,5
36.6597,35,0
36.9496,36,3
37.1556,37,6
37.1732,37,5
37.1782,37,6
37.4629,36,2
37.9638,37,6
37.9739,37,3
37.9814,37,2
38.1622,38,3
38.1722,38,3
38.1797,38,1
38.3525,38,5
38.36,38,4
38.3704,38,5
